"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","Y"
-0.20882642353137054,-4.615476214001624,-0.9508031208361755,0.20992883118903485,-1.6628984253639139,0.7369360937928644,0.4145004942759814,1.6316722035655544,-0.5023707061343025,1.7625238515884634,0.20484876411237415,0.11713647741364072,0
3.138307042842005,-0.9643057644026894,0.03906792159882848,-0.7677561869917876,0.9401528136357339,-2.788362955345563,-1.481735610328663,-0.9142965454805436,1.1337180514864387,-0.21391564566780552,-0.10529254367575464,0.31658277582722877,1
0.43767445130358973,-2.1503936247768722,-3.435057911053303,0.25336051741662996,0.95501794113285,0.16168152704690805,0.6135855991943058,0.4332980275598515,-0.6865253790215327,0.08952423410685789,-0.6314445153072827,-0.8538816555885314,0
1.6012669545347136,-3.6786213991967887,-0.16209405646758585,3.3159507526334773,-0.9258878262594786,1.3970513739803467,0.4261681399237538,-1.9086485646978921,0.21782969835177884,2.1505685533694074,-0.6817313488572909,-0.0422382148407473,0
0.6368481237546664,-3.362140028298608,1.1207442837231854,-0.38866845018370655,-2.423435087053566,-1.0630293863359732,-1.864903654575082,0.5003106705738491,0.7748625016919609,1.2186212279990922,1.154462378734868,1.4617165027101393,1
3.288455041604217,-0.455835866306246,-0.059345523763605385,0.2537753701762139,0.21752830367814885,-2.56931924085451,-1.5907452501397221,0.3043299331399006,0.06769933954823819,0.9856655130844976,1.1109475825357735,0.9152781931471415,1
3.3580787617359023,-0.7343404465854116,-1.6051475824619297,0.2012005943419678,-0.6225226704666228,-0.18871661810742243,1.172569363194046,0.4319700182507093,0.8476240355375066,0.7337105135417208,-1.040770885430188,-0.09293386550372967,1
4.048735482373277,-0.056815503683575894,0.14461362649103907,-0.11407667917605273,0.5017329070541623,-0.4374626874388959,-0.8373920975851435,0.907583138962192,-0.7959712300203822,-2.0911311171048164,-0.08816092726892852,0.22269938376828274,1
0.2792029450172596,-1.2064941777836453,0.10229612024382287,0.5231379155268213,1.240414399396885,-1.2933454396986968,-1.1144996926026736,-0.09067830675382506,-0.10094625261107439,-0.8072660008579846,-0.051331565720916766,0.8387287622364356,1
3.80791838992277,-1.9843277304280724,1.9863734779189086,3.101529966313429,-1.5596149693458454,0.18147337245946338,-0.4362462675235467,0.04797126758424954,0.6773577719648857,0.3877255220808671,-1.9272575385565096,0.8005411397956179,1
2.165433801660547,-0.985280858295643,1.0264302805737857,-0.7412091940857285,-2.1294805026763286,-0.47210806470864863,0.6304644771359855,-0.19283699852255923,0.8775060600124879,0.6363617767469277,-1.2121953574745583,-1.2866272310909326,1
-0.9089932079218871,-4.519236308822575,0.40742894963873844,-0.6963030669961472,-1.0834824294327055,0.8179755272516944,-0.07946207021932539,1.2584092870421517,1.0605487980382098,-0.2629989181957112,-1.607245357992731,-1.5479659676590327,0
3.705179599176869,-1.906531192484857,-0.027757311052992513,-0.01314253478714083,2.4425123013028527,0.3870569431858207,0.3290291379156206,0.18555762957887223,0.012940955524340478,-0.23003326150174255,-0.7834276316456502,-0.9135311201186292,0
-0.3627155480964968,-4.933089982105207,2.8002872524297797,-0.9934088775167433,2.6484616068489797,3.041905901607862,-0.35350390484132604,-1.5598880670817081,-1.3385637103455612,-0.5019937373797728,0.8015832619391494,-0.19433442183665878,0
1.9968512019880726,1.1067451833972703,-1.1138132804772247,-1.046582009503823,-0.48087175622370254,0.2835176653287606,1.1163706329076788,-1.4694312298145469,-0.36412665846811204,0.7867166928642687,0.4778781678811299,0.2565133326606071,1
1.373095045618902,1.0563309968739387,-1.7214311228758574,-0.824891743753363,-0.9746211958018182,-0.7449854654666342,1.081220371840839,-1.4395256556992877,-0.21855231262550132,0.9660290888945049,0.370579507238922,-0.14607257037488008,1
